Language,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20
5,26010,20642,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23141,23205,20628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20610,20548,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20548,20573,20573,20560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22566,25045,20562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23141,24105,20586,26905,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24523,20597,23796,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24010,20589,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,38308,20573,20639,20592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25009,23796,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23857,20631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22583,20562,23474,20566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20557,20557,20625,20560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22566,26002,20597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24996,20576,20592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25232,24872,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24556,23287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23152,24334,20573,20639,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22760,23592,22679,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24644,20038,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24851,20650,25435,20550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24106,24860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20584,20631,20577,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20625,20573,20575,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26277,23560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20625,20638,20593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23235,20591,20636,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26181,20567,25036,20577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20627,20560,20627,20560,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23304,24236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23276,25770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23118,24948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20580,20651,20580,20651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20604,20625,20589,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24728,26264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24228,26372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25562,25093,20573,20579,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23540,23343,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20628,20593,20584,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20575,20589,20560,20637,20594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23160,20560,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20577,20619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23181,24096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24216,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23278,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26730,20639,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24781,24928,20594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25770,23932,20575,20592,20548,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24154,23930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25876,24397,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22566,26978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23623,20611,24712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20719,20766,20741,20757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23600,20597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22566,26002,20597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25770,26773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22566,25244,20594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24219,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20756,20766,20683,20670,20706,20734,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0
5,24855,20596,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25080,20586,22694,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25796,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24611,24625,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23600,23932,20631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20629,20604,20631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24546,20597,20548,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23116,20605,20575,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,27025,23181,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26573,20564,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25008,25031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24045,20628,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20584,20636,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23605,20548,23820,20589,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25117,24284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20564,20631,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24625,25255,26905,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23019,20562,23852,20625,20639,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24547,20567,20596,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20596,20564,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24546,23313,20573,20639,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26264,20560,20586,23820,20550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20548,20573,20573,20560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25117,24284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23141,24105,20586,20635,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22566,25267,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20569,20628,20560,20626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24219,20626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20625,20545,20625,20545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20596,20560,20596,20560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25851,26913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20633,20638,20564,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25117,24284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26678,26650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25117,25223,20597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25080,20586,24479,20561,20639,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23751,20584,20585,20575,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23181,27025,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24662,20038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23575,20573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26830,20639,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23836,24376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23864,26423,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23350,23600,22740,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25876,24835,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24430,20575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23235,20591,20636,20582,20550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24872,25075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25217,24375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25008,25031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23235,24625,25255,20561,20642,20638,20548,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20548,20625,20548,20625,20575,20568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23141,20625,20578,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24872,25075,20597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24640,24097,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26678,26650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23511,23083,20596,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20550,20638,20573,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25080,20586,20562,20639,20596,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23141,26264,20602,20635,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26678,26650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23141,20625,20578,20582,20550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23820,25073,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26248,25008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26113,20578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20575,20589,20560,20637,20594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25201,20560,20642,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20578,20636,20637,20594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23514,25584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24929,20592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23181,24096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25014,20038,20575,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20682,20749,20756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23152,20573,20639,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20590,20560,20651,20585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26795,25584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24122,26264,24122,24654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20577,20573,20625,20576,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23243,22748,20650,24332,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24954,24783,20636,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26402,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26142,24117,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20622,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23304,24236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24332,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25018,20636,20575,20568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26978,25079,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24430,20575,20605,20560,20637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22566,26661,25309,20545,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20629,20640,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20703,20706,20692,20751,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20575,20634,20579,20651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23510,20575,20564,20596,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,27030,20545,20589,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25803,20550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20560,24219,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20564,20605,20636,20639,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26077,24491,20650,20550,20560,20619,20584,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25073,24771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22923,24154,20597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24219,20626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23304,24236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20557,23333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25702,20548,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20682,20749,20756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25399,27027,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25895,20637,23605,26793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24219,20038,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26142,23600,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22941,20575,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22680,20576,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24765,23083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23474,24440,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24595,25399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25254,20636,20579,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26248,25008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25204,20550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20635,20637,26905,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23929,20589,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26142,20639,20592,20548,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23066,27027,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24440,25827,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22566,26002,25553,20597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20597,20589,20569,20637,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20756,20766,20683,20670,20706,20734,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0
5,20548,20625,20631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20577,20605,20631,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20590,20636,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23235,24625,25255,20602,22470,20582,20550,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20681,20749,20706,20704,20732,20759,20053,20696,0,0,0,0,0,0,0,0,0,0,0,0
5,23510,20575,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20545,20575,20636,20550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23118,25399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23345,24397,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23118,26022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24474,26613,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25018,20038,20575,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22760,23592,22679,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23028,26233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20545,20614,20639,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23538,22782,20650,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25689,23181,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24401,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23600,23932,20631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20545,20575,20636,20589,20592,20545,20638,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20748,20722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26148,24168,20573,20639,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24332,24654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25876,24397,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24225,26795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23852,20626,25814,20589,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23152,24334,20573,20639,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24474,24144,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26175,25999,20597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20577,20589,20560,20637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24787,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22583,20562,23820,20548,20597,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26260,24769,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24655,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23066,20564,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24932,20550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22883,26795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20545,20589,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24401,26215,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24430,20575,20605,20560,20637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20595,20550,20597,20560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25056,22853,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25057,20038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23268,26913,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25567,23238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24625,25255,20548,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24299,26264,20597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23066,20564,20575,20592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20604,20573,20651,20585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26077,26567,20597,23813,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24228,26372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22583,20562,24244,20567,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20629,20586,20640,20651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24010,26785,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20610,20584,20577,20636,25009,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23857,20631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20604,20625,20589,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24996,25681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20577,20619,20592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23717,22876,20575,20596,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24593,26571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20635,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26277,23560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25876,24397,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20575,20651,20595,20560,20589,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20548,20589,20609,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26250,20561,26859,20590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24219,25073,22740,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20622,20575,20560,20589,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24117,20573,20639,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25066,20586,24401,20590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23118,26478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20545,20614,20639,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24401,20590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24386,24843,20700,20053,20695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24523,24972,26233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23857,20593,20604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25873,20639,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23857,20629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20594,20589,20564,20597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20614,20637,20650,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24373,26365,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20629,20651,20585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25625,20038,20629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25796,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20545,20636,20625,20575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20604,20628,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22583,20562,23333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26431,25396,20575,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24893,20628,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20595,20550,20597,20560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22923,24154,20597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24225,25368,20575,20545,20550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20757,20745,20693,20766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26402,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24372,20597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24082,26895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23867,24776,20596,20575,20585,20589,20584,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23107,20594,20575,20592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20550,20589,20594,20550,20575,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24219,20626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25435,24851,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26113,20578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24474,20554,24144,20579,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26264,20567,20636,20639,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23514,20560,20577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23833,26569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20582,20639,20622,20595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22583,20562,26859,20590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20545,20589,20567,20596,20564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26077,24491,20651,20585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25931,25009,20577,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26138,20550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26142,23600,20573,20639,20592,20548,20638,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26867,20573,20639,20578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25559,20639,20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
